#ID	x	y
TCGA-EY-A547-01	284.2433	399.4012
TCGA-RB-A7B8-01	408.7207	418.1854
TCGA-TT-A6YP-01	247.682	177.331
TH40_2237_S01	466.7437	73.405
TCGA-CV-A6JO-01	347.5263	560.248
TCGA-24-1928-01	162.918	378.208
TCGA-VS-A958-01	332.3577	503.197
TCGA-BR-A4QI-01	546.24	597.511
TCGA-IM-A420-01	95.92	458.5741
TCGA-FS-A1ZH-06	586.457	376.6534
TCGA-69-7980-01	490.068	447.0888
TCGA-J4-A67S-01	269.222	101.881
TCGA-77-7465-01	403.7178	519.489
TCGA-WC-A882-01	685.072	350.6323
TCGA-AQ-A54N-01	447.508	342.5234
TCGA-GS-A9TU-01	413.4972	285.0119
TCGA-HT-7606-01	131.722	238.424
THR08_0186_S02	549.528	111.801
TCGA-DD-AAVQ-01	376.77769	171.914
TCGA-4Z-AA7M-01	280.1279	483.835
TCGA-BL-A3JM-01	295.1327	412.68
TCGA-E9-A1RG-01	509.194	286.2993
TCGA-ZF-AA4U-01	278.1438	486.968
THR33_1128_S01	308.2921	150.297
TCGA-QU-A6IM-01	266.162	103.259
TCGA-ZF-AA53-01	320.2458	493.782
TCGA-CF-A9FF-01	277.7798	485.591
TCGA-77-8131-01	430.584	541.763
TCGA-DJ-A3VK-01	63.569	415.4259
TCGA-AJ-A2QO-01	287.6104	401.2805
TCGA-VQ-A8DU-01	563.381	591.641
TCGA-R5-A7ZE-01	479.949	639.517
TCGA-DX-AB35-01	350.8709	323.6486
TCGA-AJ-A3NG-01	288.8293	397.9862
TCGA-KK-A8IM-01	291.2444	91.03
TCGA-HJ-7597-01	540.006	599.647
TCGA-D8-A73U-01	503.902	273.1746
TCGA-EL-A4KD-01	82.924	444.4028
TCGA-D8-A27N-01	509.405	269.9358
TCGA-E2-A14Y-01	447.5968	341.5596
TCGA-CQ-6219-01	351.4153	573.534
TARGET-10-PARUKW-09A-01R	172.236	117.038
TCGA-G7-A8LE-01	278.085	643.879
TCGA-FE-A238-01	94.36	464.808
TCGA-LL-A8F5-01	447.3828	340.2358
TCGA-DQ-7595-01	395.3687	571.073
THR29_0771_S01	271.1159	284.4985
TCGA-ZB-A96Q-01	325.2524	232.036
TCGA-22-5472-01	429.4218	542.374
TCGA-CR-7371-01	401.185	563.272
TCGA-XJ-A9DK-01	290.9335	93.487
TCGA-L5-A88Z-01	426.5689	658.725
TCGA-09-1661-01	156.641	379.7699
TCGA-DK-A3IV-01	285.3149	486.564
TCGA-BP-4174-01	190.028	559.302
TCGA-CV-5973-01	334.2264	563.683
TCGA-WE-A8K5-06	592.921	376.6006
TCGA-KS-A4I7-01	87.432	452.1634
TCGA-FJ-A3Z9-01	276.3318	487.052
TCGA-04-1348-01	160.823	381.5982
TCGA-C8-A8HP-01	499.266	280.7402
TARGET-10-PATIKN-03A-01R	161.057	124.114
TCGA-DU-6408-01	117.579	246.465
TCGA-XU-A92V-01	325.705	232.15
TARGET-50-PAJMMY-01	191.802	462.334
TCGA-2G-AALR-01	354.9598	384.6706
TCGA-CN-5358-01	361.38086	576.71
TCGA-BH-A6R8-01	518.143	277.1904
THR24_2035_S01	134.312	296.9242
THR24_1845_S01	651.352	209.792
TARGET-40-PAPKWD-01A-01R	355.1359	286.4193
THR24_1910_S01	654.342	276.7801
TCGA-AK-3426-01	206.099	574.789
TCGA-FR-A3R1-01	591.634	373.62186
TCGA-BH-A202-01	516.84	267.0252
TARGET-10-PARGFL-09A-01R	171.727	113.65
TCGA-19-0957-02	168.281	244.742
TCGA-EB-A430-01	593.905	376.1194
TCGA-XF-AAMT-01	318.4881	493.936
THR24_1862_S01	652.763	212.947
TCGA-FG-5964-01	82.908	268.4273
TARGET-50-PAKXWB-01	192.573	464.543
TCGA-77-8150-01	429.1914	555.66
TCGA-DQ-7588-01	347.1736	563.993
TCGA-D3-A2JP-06	588.799	375.6461
TCGA-13-1498-01	159.913	379.389
TARGET-10-PANLIC-09	596.464	129.97
TCGA-CE-A13K-01	85.5	447.6081
TCGA-50-5939-01	483.074	450.0979
TCGA-OL-A5RY-01	480.762	302.0346
TCGA-SB-A6J6-01	452.7764	704.452
TH27_2347_S02	449.3245	185.209
TCGA-78-7143-01	492.201	446.4996
TCGA-XF-A8HB-01	328.7688	506.907
TARGET-40-PARGTM-01A-01R	356.976	287.4767
TCGA-CR-7390-01	380.7843	572.378
TCGA-DB-A64Q-01	74.488	269.1944
TCGA-56-5898-01	429.4262	550.318
TCGA-BT-A0S7-01	401.9466	530.447
TCGA-S9-A7IZ-01	119.568	242.067
TCGA-CN-5364-01	362.5265	572.343
TARGET-30-PANYGR-01	458.504	179.616
TCGA-S9-A6WH-01	73.419	271.714
TCGA-75-5126-01	488.185	452.6724
TCGA-HT-7602-01	111.502	249.775
TCGA-FC-A66V-01	270.7919	101.686
THR24_1610_S01	651.776	242.96
TCGA-DU-7304-02	104.033	255.007
TCGA-E1-5318-01	67.36	273.8855
TARGET-30-PASWVY-01	456.2289	179.424
TCGA-VS-A8EL-01	332.4162	503.864
TCGA-HT-A74O-01	124.349	242.936
TCGA-BP-4346-01	200.085	571.094
TCGA-YL-A8HL-01	290.376	89.623
TCGA-FD-A5C1-01	316.5069	490.995
TCGA-FE-A233-01	91.588	462.7509
TH40_2265_S01	448.2485	186.05
TCGA-50-6594-01	485.512	454.8293
TCGA-ER-A195-06	587.401	374.6774
TCGA-A4-7287-01	288.1861	482.959
TCGA-DX-A1KX-01	357.128	322.4448
TARGET-10-PASSPP-09A-01R	164.113	124.829
TARGET-20-PARZWH-09	460.0216	70.129
TCGA-G4-6310-01	593.02	484.118
THR11_0245_S01	106.805	310.1947
TCGA-HT-7858-01	127.095	237.75
TCGA-CV-7438-01	351.8207	575.446
TH02_0656_S01	141.017	258.24
TCGA-2G-AAFV-01	354.9944	385.2848
TCGA-CQ-6222-01	348.0189	577.166
TARGET-20-PANVBP-09A-02R	454.6186	67.724
TCGA-C8-A12V-01	451.4656	336.2887
TCGA-46-3765-01	431.7572	551.348
TCGA-32-1982-01	189.421	242.334
TCGA-A7-A26E-01	478.758	374.4704
TCGA-G5-6572-01	592.351	484.068
TCGA-G5-6572-02	378.09048	177.189
THR24_1838_S01	150.561	188.712
TCGA-E9-A1NF-01	513.476	270.4049
TCGA-S9-A6WG-01	128.093	243.359
TCGA-AO-A03N-01	514.225	277.3332
TCGA-MP-A5C7-01	496.577	441.3937
TARGET-50-PAJNCJ-01	191.233	463.6862
TH26_0657_S04	500.007	69.962
TCGA-B0-5094-01	197.088	564.241
TCGA-DX-A48N-01	353.4803	323.7256
TCGA-MH-A855-01	270.1067	636.307
TCGA-55-6642-01	506.081	444.1855
TCGA-ZP-A9D4-01	383.5725	144.469
THR28_0686_S01	277.4279	313.5986
TCGA-BH-A42T-01	507.27	279.1972
TCGA-44-5645-01	482.921	376.4747
TCGA-BH-A0HO-01	527.143	273.4012
TH06_0621_S01	350.9331	294.0869
TCGA-CV-A45U-01	383.7472	559.053
TCGA-WB-A81G-01	261.245	183.357
TCGA-24-2267-01	161.42	378.6668
TCGA-NH-A6GA-01	588.986	491.941
TARGET-21-PANVPB-09	495.012	0.814
TCGA-DK-A1A5-01	290.6339	484.711
TCGA-AR-A1AN-01	508.959	266.8458
TCGA-04-1362-01	158.303	377.0096
TCGA-VF-A8AB-01	454.1596	702.93
TCGA-HC-8260-01	291.0181	92.221
TCGA-KL-8339-01	357.6097	702.438
THR30_0839_S01	216.015	421.1534
TCGA-MT-A51X-01	349.6821	574.261
TCGA-A8-A09X-01	492.167	275.796
TCGA-HT-7860-01	177.014	246.091
TCGA-HC-8266-01	291.5491	92.673
TCGA-61-1911-01	162.015	381.0001
TCGA-DE-A4MD-06	96.002	462.3816
TH40_2277_S01	449.9652	59.871
TCGA-AR-A254-01	515.459	265.2526
TCGA-EJ-8472-01	289.1586	91.3
TCGA-DE-A4MD-01	92.365	464.207
TCGA-DU-7006-01	173.175	252.272
THR24_1855_S01	653.725	213.178
TCGA-50-5935-01	491.233	446.9098
TCGA-NA-A5I1-01	303.9226	374.1384
TARGET-40-PASFCV-01A-01R	353.3013	296.4421
TCGA-55-7914-01	491.398	446.494
TCGA-ZJ-AB0I-01	336.6639	517.679
TARGET-20-PARCUK-09	446.8119	56.496
THR09_0577_S01	536.436	200.451
TCGA-C5-A2LZ-01	332.3547	504.999
TCGA-G8-6906-01	419.2625	289.8348
TCGA-DX-A7ES-01	345.8339	321.4959
TCGA-BH-A0HL-01	528.75	270.6598
TARGET-10-PAPAGK-09	611.736	127.948
TARGET-10-PAPAGK-04	611.389	128.926
TCGA-66-2781-01	431.5193	551.488
TCGA-DX-A6BF-01	353.9818	321.7392
TCGA-HU-A4GF-01	549.053	596.772
TCGA-SX-A71S-01	278.7158	643.818
THR25_0639_S01	355.6423	288.2946
TARGET-20-PARBVE-09A-02R	461.6004	66.079
TCGA-39-5034-01	517.007	441.235
TCGA-VQ-A91X-01	546.144	598.153
TCGA-ZQ-A9CR-01	534.888	603.415
TCGA-DS-A0VM-01	331.5315	503.286
TCGA-P5-A736-01	130.808	242.096
TCGA-KN-8437-01	688.442	511.146
TCGA-CQ-7065-01	348.7231	572.168
THR24_1749_S01	189.051	323.5741
TCGA-CM-5863-01	590.512	491.276
TARGET-10-PASSZA-09A-01R	163.442	122.741
THR24_2019_S01	104.401	317.5437
TCGA-QK-AA3K-01	347.9232	321.4861
TCGA-VS-A950-01	336.8275	514.613
THR24_1681_S01	599.09	187.495
TCGA-AC-A3HN-01	504.428	272.6348
TCGA-A3-A6NJ-01	193.422	564.847
THR24_1865_S01	651.369	211.261
TCGA-55-7576-01	489.829	449.7666
TCGA-IR-A3LK-01	333.6935	509.345
THR31_0897_S01	551.455	168.648
TCGA-BH-A0H7-01	512.106	265.8528
TCGA-ED-A7XO-01	375.70647	167.684
TARGET-50-PALDWP-01	192.044	463.182
TCGA-DC-6155-01	595.078	483.304
TCGA-DU-7009-01	75.895	273.9921
TCGA-GL-A4EM-01	259.067	625.98
TCGA-AC-A6IW-01	448.5174	339.6754
TCGA-ER-A199-06	586.405	373.27524
TCGA-AB-2898-03	403.6726	58.477
TCGA-JY-A938-01	535.892	604.47
TH03_0015_S01	453.452	181.557
TCGA-DX-A48J-01	241.291	370.92447
TCGA-UF-A71A-06	416.7966	563.504
TCGA-BM-6198-01	590.381	489.499
TCGA-ZP-A9D0-01	374.84651	172.207
TCGA-CN-A498-01	364.76748	568.814
TCGA-KK-A6E5-01	289.831	94.232
THR24_1863_S01	651.81	212.034
TCGA-EE-A2A6-06	590.46	373.73742
TCGA-JY-A6FD-01	432.8886	658.174
TCGA-44-2666-01	482.553	376.0592
TCGA-X7-A8M7-01	305.6828	225.037
TCGA-X6-A8C6-01	355.7028	323.3372
TCGA-BF-A1PU-01	597.471	378.4358
TH40_2275_S01	139.674	274.2575
THR24_1964_S01	127.384	298.3926
TCGA-55-7284-01	454.8818	431.2884
THR19_0442_S01	139.754	279.2666
TCGA-EO-A3AV-01	289.8559	404.4812
TCGA-DJ-A3UO-01	84.91	451.3297
TCGA-06-0747-01	186.706	242.41
TCGA-DS-A1OC-01	332.6288	505.52
THR24_1519_S01	528.611	139.334
TCGA-DU-7010-01	136.495	241.793
TCGA-73-4676-01	486.244	454.9794
TCGA-WC-A880-01	685.167	353.0615
TCGA-CM-6678-01	595.523	484.82
TCGA-VD-AA8N-01	684.433	347.7451
TCGA-C5-A3HE-01	342.108	495.916
TCGA-QH-A6X3-01	129.14	236.423
TH03_0114_S01	372.65348	173.455
TCGA-CR-7386-01	360.76512	575.908
TCGA-KK-A7AW-01	266.116	102.759
THR22_0580_S01	412.4192	274.6123
TH03_0022_S01	342.9647	306.3596
TCGA-D9-A6EA-06	593.184	377.2989
TCGA-FD-A3B4-01	352.3876	551.612
THR30_0833_S01	216.263	420.3524
TCGA-BF-A3DM-01	590.516	378.4798
TARGET-10-PASMGZ-09B-01R	292.7412	723.71
TARGET-10-PAUAZV-09A-01R	165.563	121.611
THR30_0815_S01	218.06	422.4873
TCGA-MQ-A6BR-01	316.4735	300.9634
TCGA-OL-A6VO-01	447.7089	341.4628
TARGET-10-PASXIL-09A-01R	170.563	114.726
TCGA-AC-A23E-01	513.28	268.674
TCGA-RD-A8MW-01	529.163	605.207
TARGET-20-PATJHJ-40	579.4	117.76
TCGA-DX-A2J4-01	349.0802	320.9942
TCGA-CV-6936-01	371.05248	565.066
TCGA-D5-6529-01	588.802	491.477
TCGA-30-1853-01	155.966	376.6753
TCGA-78-7166-01	485.351	447.3235
TCGA-LK-A4O5-01	314.8356	300.2054
THR24_1575_S01	595.117	187.324
TCGA-FD-A3N5-01	346.9053	549.99
TCGA-A2-A0CU-01	522.664	268.9389
TCGA-P5-A5F0-01	76.034	275.4565
TCGA-AJ-A3NH-01	286.9258	400.3855
TCGA-MA-AA3W-01	334.259	504.316
TCGA-50-5049-01	488.175	450.8152
TCGA-G9-6370-01	296.7533	92.334
TCGA-B8-5164-01	190.76	559.207
TH03_0015_S02	447.7124	185.655
THR24_1604_S01	577.565	177.088
TCGA-EE-A3J8-06	591.196	379.093
TCGA-CC-A9FV-01	349.1052	316.2842
THR24_1712_S01	466.6978	104.636
TCGA-D3-A8GS-06	588.211	374.2946
TCGA-55-8506-01	491.028	447.9186
TCGA-CN-6012-01	408.5411	560.323
TCGA-DX-AB2P-01	347.8095	317.6531
TCGA-A8-A09W-01	517.182	267.3426
THR24_1837_S01	153.426	189.822
TCGA-AX-A2IN-01	307.9953	404.4111
TCGA-29-1707-02	160.123	379.2076
TCGA-B6-A0IM-01	523.554	269.6212
THR24_1867_S01	649.553	210.725
TCGA-44-3396-01	485.346	453.6424
TCGA-X7-A8M8-01	320.3529	233.123
TCGA-HU-A4GU-01	544.836	598.364
TCGA-BP-5010-01	200.66	570.662
TCGA-61-1919-01	162.212	381.0575
TCGA-RY-A843-01	111.961	248.384
TCGA-24-2289-01	163.61	378.3541
TCGA-97-8172-01	494.484	442.6651
THR24_2070_S01	273.2666	178.672
THR24_1925_S01	126.97	297.771
TCGA-CN-A642-01	345.4431	562.071
TCGA-N5-A59E-01	306.1735	370.9126
TCGA-EM-A22I-01	95.246	464.444
TCGA-DU-7014-01	124.203	238.309
TCGA-BR-4366-01	600.43	552.664
TCGA-CN-6996-01	352.7095	579.551
TCGA-BH-A1F0-01	458.6631	327.0227
TCGA-WK-A8XY-01	250.969	368.5216
THR24_1492_S02	536.651	147.101
TCGA-HT-7693-01	126.442	236.602
TCGA-AC-A5EH-01	510.008	274.043
TCGA-F4-6459-01	592.15	486.272
TCGA-4Z-AA86-01	320.6242	495.628
TCGA-UF-A7JK-01	348.0087	561.129
TCGA-4V-A9QN-01	302.7295	221.608
TCGA-BP-4161-01	192.142	560.474
TCGA-EM-A22J-01	56.631	405.6631
THR24_1653_S01	494.696	114.309
TCGA-NG-A4VU-01	291.6587	339.3752
TCGA-85-8481-01	426.1279	543.911
TCGA-B0-5098-01	271.686	632.466
TCGA-MK-A84Z-01	61.239	410.5106
TARGET-10-PATZSL-09A-01R	162.598	123.717
TCGA-CJ-4886-01	193.08	560.23
THR24_1715_S01	483.466	111.824
TCGA-SH-A9CT-01	315.2032	299.9771
TCGA-50-6597-01	489.492	446.8326
TCGA-69-8255-01	376.215	171.527
TCGA-DD-AACY-01	374.10204	168.715
TARGET-20-PASIEJ-09	467.567	72.228
TCGA-DD-AADW-01	377.77905	173.067
TARGET-10-PARNMF-03	564.877	69.146
TCGA-EW-A1PD-01	524.598	269.9254
TCGA-A5-A3LO-01	288.1497	399.86
TCGA-CV-A45Y-01	391.4719	555.527
TCGA-D8-A1J8-01	511.634	264.9537
TCGA-AB-2897-03	103.385	603.502
TARGET-40-PAPFLB-01A-01R	356.7786	286.9341
TARGET-10-PASWSR-09A-01R	164.141	122.047
TCGA-3A-A9IZ-01	409.6089	416.4895
TCGA-37-4141-01	441.4394	512.352
TCGA-62-A46U-01	491.931	446.1908
THR24_1929_S01	127.822	297.1226
TCGA-ED-A459-01	374.79466	168.621
TCGA-HC-A6AO-01	267.423	102.72
TCGA-FY-A40M-01	66.204	418.3648
TCGA-CN-A641-01	381.8691	586.109
TCGA-AR-A24N-01	515.253	266.7508
TCGA-A2-A0CQ-01	520.019	279.3359
TCGA-DX-A6Z0-01	356.5527	322.4963
TCGA-A4-A48D-01	269.236	636.077
THR11_0250_S01	110.858	310.8694
TCGA-4Z-AA7O-01	285.922	485.908
TCGA-3B-A9HY-01	258.691	364.706951
TCGA-D3-A1Q4-06	588.862	376.2069
TCGA-D8-A27T-01	507.333	267.4924
TARGET-10-PANSBK-03B-01R	292.6056	723.829
TCGA-FY-A3I5-01	59.533	412.2523
TCGA-EM-A2OY-01	52.461	404.3392
TCGA-G9-6366-01	294.5566	91.136
TCGA-FB-AAQ2-01	411.3315	417.7162
TCGA-60-2715-01	429.2386	539.655
TCGA-FV-A3I1-01	375.06823	168.655
THR33_1006_S01	279.9345	172.234
TCGA-AQ-A1H3-01	512.229	266.4157
TCGA-2G-AAFN-01	510.559	526.123
THR31_0912_S01	526.104	154.252
TCGA-BP-4995-01	194.528	559.79
TCGA-BQ-7044-01	271.604	638.008
TARGET-10-PARMFF-09A-01R	166.244	119.414
TARGET-30-PARDIW-01	454.1107	180.369
TCGA-X7-A8DD-01	318.3834	234.065
TCGA-J8-A3YG-01	91.054	457.8759
TCGA-VQ-A91E-01	538.96	602.077
TCGA-28-5220-01	187.546	240.006
TCGA-57-1584-01	159.124	376.6047
TCGA-AB-2886-03	401.9689	50.824
TCGA-CC-A3M9-01	351.2166	321.191
TCGA-77-A5GA-01	429.2999	555.364
TCGA-25-1623-01	164.042	381.8342
TCGA-29-1774-01	157.692	379.2681
TCGA-NF-A4WU-01	297.3414	384.4641
TCGA-58-8388-01	415.137	526.63
THR15_0334_S01	354.859	289.5368
TCGA-IB-A7LX-01	413.5467	418.0179
TCGA-DD-A1EH-01	378.28603	171.849
TARGET-10-PARTJL-09	588.152	110.517
TCGA-KK-A7B4-01	290.1225	90.916
TCGA-97-8176-01	481.916	449.069
TCGA-C8-A131-01	493.178	282.7919
TARGET-10-PASXLZ-09A-01R	167.811	116.858
TCGA-K4-A6FZ-01	297.1502	489.196
THR08_0179_S01	551.487	109.912
TCGA-ET-A3DR-01	86.844	454.6663
TCGA-ET-A25I-01	62.414	414.6389
TCGA-AB-2983-03	403.1371	54.637
TCGA-BR-6566-01	539.885	597.833
TCGA-EE-A3JA-06	589.041	375.334
TCGA-AB-2871-03	403.1676	56.617
TH02_0081_S01	196.247	215.541
TCGA-B8-A54H-01	192.031	564.164
TCGA-A2-A0EP-01	498.342	278.1238
TCGA-A6-5657-01	589.362	488.894
TCGA-BT-A2LB-01	289.1525	484.275
TCGA-GV-A3QF-01	276.6701	485.426
TCGA-29-2414-02	161.421	380.4727
TCGA-DX-A8BU-01	347.9195	315.6582
TCGA-G3-A25Z-01	375.56076	164.608
TCGA-86-8358-01	517.134	442.8366
TCGA-V4-A9F3-01	682.389	348.4461
THR24_2116_S01	586.453	180.879
TCGA-3H-AB3M-01	314.8038	301.4374
TCGA-DX-A6YT-01	357.7566	322.9764
TCGA-EE-A182-06	600.093	379.5523
THR24_1786_S01	81.841	181.411
TCGA-D5-6929-01	592.473	485.094
THR14_0316_S01	181.852	244.147
THR31_0925_S01	354.8585	431.9944
TCGA-BH-A0H3-01	509.092	264.9251
TCGA-3K-AAZ8-01	376.35638	164.11
TCGA-FF-8047-01	418.1855	289.675
TCGA-E7-A7DV-01	320.6629	494.078
TCGA-LN-A9FQ-01	427.3403	655.535
TCGA-5P-A9K9-01	272.6414	637.665
TCGA-BR-8077-01	561.953	591.458
TCGA-KN-8430-01	356.979	704.695
TCGA-WN-AB4C-01	270.3164	635.435
TARGET-20-PASECW-09A-04R	498.951	106.305
TCGA-CC-A8HU-01	375.65952	166.499
TCGA-05-4415-01	480.457	450.6033
TCGA-B6-A40C-01	507.137	279.5345
TCGA-2Y-A9H0-01	375.16044	167.371
TCGA-HT-7472-01	128.785	237.381
TCGA-D5-6930-01	588.728	492.859
TCGA-BJ-A2N7-01	58.715	407.235
TCGA-3A-A9IV-01	273.1748	194.743
THR29_0744_S01	272.1109	285.6557
TCGA-BS-A0V7-01	284.6013	398.2643
TCGA-CJ-4908-01	193.057	559.759
TCGA-VS-A9UL-01	343.014	494.31
TCGA-EE-A2M7-06	587.563	376.6643
TCGA-C4-A0F7-01	360.92751	515.734
TCGA-BP-4158-01	192.557	566.51
TARGET-20-PARUNX-09	474.608	74.994
TCGA-HT-7854-01	97.508	265.857
TCGA-DD-AADD-01	378.49262	161.853
TCGA-SR-A6MZ-01	236.086	168.808
TCGA-C5-A905-01	332.1423	507.884
TCGA-S4-A8RP-01	407.3284	417.9552
TCGA-EW-A6SC-01	506.932	269.1779
TCGA-BQ-7055-01	359.3215	704.361
THR08_0177_S01	547.652	111.942
TARGET-10-PARAPE-09B-01R	293.4074	723.839
TCGA-BR-6452-01	539.553	598.871
TCGA-R5-A7ZF-01	546.64	598.279
TCGA-CV-A464-01	345.7816	574.891
TCGA-KP-A3W3-01	286.1148	400.233
TCGA-OY-A56P-01	155.285	377.1744
TCGA-IA-A40U-01	273.6952	638.491
TCGA-BP-5176-01	195.775	564.472
TCGA-TQ-A8XE-02	134.524	236.468
TCGA-EO-A3AU-01	289.3016	400.6733
TCGA-D9-A3Z4-01	590.764	377.5142
TARGET-10-PASSEF-09A-01R	162.477	121.812
TARGET-10-PANXDR-09	596.715	119.993
TCGA-DD-A4NF-01	384.3865	144.427
TCGA-06-5408-01	188.501	242.33
TCGA-XJ-A9DI-01	292.1359	93.622
TCGA-25-1632-01	157.842	377.1112
THR29_0792_S01	277.1712	313.825
TCGA-CD-8524-01	525.451	607.177
TCGA-29-1770-02	162.106	378.5625
TCGA-EJ-5519-01	294.4375	90.184
TCGA-DD-A1EL-01	380.8049	151.597
TCGA-DK-A6AW-01	274.1745	487.478
TCGA-EI-6885-01	590.553	485.265
TCGA-BR-A4J5-01	520.748	609.76
TCGA-DK-AA75-01	276.8356	485.052
TCGA-FD-A62O-01	281.2224	484.605
THR24_2167_S01	336.4349	317.0695
TCGA-VS-A9UO-01	363.28466	470.174
TCGA-BR-6802-01	539.004	598.358
TCGA-DB-A4XG-01	71.901	273.2194
TCGA-DT-5265-01	590.46	486.532
TCGA-24-1544-01	157.709	378.9048
TCGA-CJ-4907-01	192.741	560.211
THR24_1597_S01	590.51	184.241
TCGA-A4-7584-01	273.6082	640.323
TCGA-G7-A8LB-01	279.0015	642.921
TCGA-AB-2999-03	104.023	603.078
TCGA-C5-A8XJ-01	335.5942	502.339
TCGA-QL-A97D-01	594.563	487.331
TCGA-04-1530-01	159.81	381.1285
TCGA-HT-A5RC-01	175.197	248.948
TH34_1456_S03	474.653	433.4858
TCGA-C5-A7CL-01	331.1169	506.296
TCGA-AO-A0JE-01	496.884	274.1954
TCGA-S3-AA11-01	509.001	279.176
TARGET-10-PAPHMH-09	589.156	116.228
TCGA-JY-A93D-01	525.221	608.232
THR24_1514_S01	542.905	152.411
TCGA-CJ-4912-01	198.921	568.084
TCGA-HT-A616-01	88.134	278.4984
TCGA-ER-A19T-01	594.477	379.0379
TCGA-ER-A19T-06	591.264	376.3762
TCGA-FU-A3NI-01	331.2103	505.069
TCGA-EA-A439-01	343.1448	492.991
TCGA-D5-7000-01	589.131	491.933
TARGET-10-PARHBT-09A-01R	164.602	119.721
TCGA-23-1111-01	158.193	379.258
TCGA-EO-A22Y-01	287.1021	397.6723
TCGA-49-4507-01	482.738	450.5632
TCGA-HF-7133-01	532.734	602.095
TARGET-30-PAUDDK-02	456.6707	181.591
TARGET-30-PAUDDK-01	455.1768	182.452
TCGA-3X-AAVE-01	397.6504	208.288
THR24_1819_S01	82.987	180.598
TCGA-B0-4699-01	356.2707	703.747
TARGET-10-PAPNFY-03	592.283	113.448
TCGA-KR-A7K0-01	381.8512	150.234
TCGA-X9-A973-01	324.9172	312.456
TCGA-FE-A230-01	97.433	461.0128
TCGA-VM-A8C8-01	122.777	241.259
TCGA-56-8504-01	415.8683	558.49
TCGA-KN-8426-01	356.1338	703.647
TCGA-55-8621-01	483.872	442.2345
TARGET-40-0A4I4M-01A-01R	354.9385	289.0382
TARGET-30-PAMZMG-01	471.1	179.318
TARGET-10-PATDLG-09A-01R	168.834	116.61
TCGA-B6-A0IN-01	507.523	278.5988
TCGA-4V-A9QJ-01	307.3456	224.651
TCGA-D8-A27I-01	505.775	266.2861
TCGA-CD-8536-01	540.323	598.746
TCGA-BP-4760-01	192.992	662.366
TCGA-2G-AALP-01	510.588	523.962
TARGET-20-PAPXRJ-04	463.6448	71.275
TCGA-V4-A9EX-01	677.06	350.6887
TCGA-HT-7681-01	82.069	274.2377
TCGA-2G-AAGM-01	353.9685	383.1332
TCGA-52-7622-01	429.8417	548.701
TCGA-2G-AALN-01	510.729	524.37
TCGA-LN-A7HX-01	427.8465	659.664
TCGA-ER-A198-06	593.028	376.0442
TCGA-A3-3317-01	192.861	561.046
TARGET-20-PAPXRJ-09	465.1582	72.086
TCGA-BR-4201-01	603.67	551.416
TCGA-G3-A5SM-01	375.83177	170.028
TCGA-63-A5MI-01	426.4046	549.422
TCGA-KM-8476-01	355.8591	702.434
TCGA-CZ-4854-01	197.707	564.268
TCGA-BJ-A3PT-01	75.669	432.753
TCGA-HC-A4ZV-01	289.9318	91.219
TCGA-UD-AABZ-01	313.6061	298.7171
TCGA-20-1685-01	158.521	376.9929
TCGA-BQ-7062-01	271.2365	637.239
TCGA-XD-AAUI-01	408.4132	416.7427
TCGA-CV-7248-01	406.0759	563.736
TCGA-S7-A7WU-01	244.935	175.092
TCGA-X7-A8D8-01	326.0719	233.04
TCGA-44-6777-01	493.271	449.125
TCGA-EE-A3JD-06	585.691	373.84636
TCGA-13-0913-02	158.755	383.0936
TARGET-10-PATKWU-09A-01R	161.414	121.312
THR20_0497_S01	274.9739	176.35
TCGA-F4-6463-01	588.61	489.569
TCGA-BR-7723-01	570.358	588.31
TCGA-DX-A3UB-01	329.6951	333.8223
TARGET-10-PARNEH-09A-01R	171.742	115.725
TH40_2250_S01	189.285	240.084
TCGA-AC-A3W6-01	503.011	280.2107
TCGA-H7-7774-01	357.5224	572.889
TCGA-BH-A0AZ-01	505.45	268.1388
TCGA-CG-5720-01	537.724	600.018
TCGA-BF-AAP4-01	593.71	374.6539
THR24_1928_S01	125.982	298.541
TCGA-A2-A0D3-01	514.607	269.0746
TCGA-VT-A80J-02	353.0466	322.5896
TCGA-55-6970-01	483.532	448.4522
TCGA-AR-A0TX-01	497.808	272.5733
TCGA-B0-5119-01	191.611	560.945
TCGA-CJ-4916-01	197.289	570.338
TH40_2244_S01	468.2013	428.1812
TCGA-G9-6385-01	295.9444	92.067
TCGA-DD-A11C-01	373.70173	165.966
TCGA-BC-A10Q-01	397.1972	207.847
THR24_1973_S01	139.744	294.7498
TCGA-75-6207-01	487.377	452.9672
TCGA-LT-A5Z6-01	280.8523	485.464
THR24_1878_S01	655.486	275.9923
TCGA-CN-6997-01	419.0937	563.388
TCGA-2L-AAQJ-01	415.1532	418.3987
TCGA-CZ-4866-01	215.278	584.389
TCGA-36-1569-01	162.992	380.0277
TCGA-A8-A07L-01	522.952	269.3301
TCGA-B0-4696-01	343.6786	325.8836
TCGA-41-4097-01	190.161	242.109
TCGA-MF-A522-01	422.6466	561.213
THR32_0942_S01	98.606	280.344
TCGA-V4-A9EO-01	684.057	349.9007
TCGA-A2-A0SV-01	513.214	275.6752
TCGA-BH-A1FC-01	447.8858	339.8921
TCGA-CM-5860-01	590.808	487.169
TCGA-04-1655-01	156.22	379.7534
THR24_1889_S01	654.017	275.5411
